playerName,playerNBAID,playerBREFID,pos,team,poss,mp,epm
DeAndre Jordan,201599,jordade01,C,BRK,1236,578,1.1105
Cory Joseph,202709,josepco01,PG,SAC,1136,534,-3.0071
Mfiondu Kabengele,1629662,kabenmf01,PF,LAC,136,64,-5.1402
Frank Kaminsky,1626163,kaminfr01,C,PHO,645,316,0.9659
Enes Kanter,202683,kanteen01,C,POR,1328,639,0.8912
Luke Kennard,1628379,kennalu01,SG,LAC,1324,639,-3.4249
Maxi Kleber,1628467,klebima01,PF,DAL,933,435,-1.5886
Nathan Knight,1630233,knighna01,PF,ATL,115,54,-2.4759
Kevin Knox II,1628995,knoxke01,SF,NYK,769,372,-5.5952
John Konchar,1629723,konchjo01,SG,MEM,493,235,-1.6752
Furkan Korkmaz,1627788,korkmfu01,SG,PHI,707,335,-3.5953
Luke Kornet,1628436,kornelu01,PF,CHI,82,37,-4.3638
Rodions Kurucs,1629066,kurucro01,SF-PF,HOU,165,73,-4.921
Kyle Kuzma,1628398,kuzmaky01,SF,LAL,1466,697,-2.5971
Jeremy Lamb,203087,lambje01,SG,IND,771,373,1.1034
Zach LaVine,203897,lavinza01,SG,CHI,1991,927,3.3379
Jake Layman,1627774,laymaja01,SF,MIN,624,292,-1.5933
Jalen Lecque,1629665,lecquja01,PG,IND,22,9,-2.4013
Damion Lee,1627814,leeda03,SG,GSW,1154,535,0.1564
Saben Lee,1630240,leesa01,PG,DET,142,70,-2.9188
Alex Len,203458,lenal01,C,WAS,599,275,0.6831
Kawhi Leonard,202695,leonaka01,SF,LAC,1611,792,5.8376
Meyers Leonard,203086,leoname01,C,MIA,61,29,-2.4252
Caris LeVert,1627747,leverca01,SG,IND,733,334,1.3741
Kira Lewis Jr.,1630184,lewiski01,PG,NOP,389,184,-1.9513
Damian Lillard,203081,lillada01,PG,POR,1870,895,4.5771
Nassir Little,1629642,littlna01,PF,POR,254,120,-2.3549
Kevon Looney,1626172,looneke01,C,GSW,668,308,0.409
Brook Lopez,201572,lopezbr01,C,MIL,1562,731,1.2584
Robin Lopez,201577,lopezro01,C,WAS,1043,478,-0.2646
Kevin Love,201567,loveke01,PF,CLE,100,46,-2.9287
Kyle Lowry,200768,lowryky01,PG,TOR,1774,837,1.4002
Timothe Luwawu-Cabarrot,1627789,luwawti01,SF,BRK,1224,567,-2.2311
Trey Lyles,1626168,lylestr01,PF,SAS,351,165,-5.1178
Thon Maker,1627748,makerth01,C,CLE,155,76,-2.0065
Theo Maledon,1630177,maledth01,PG,OKC,1047,476,-3.3382
Karim Mane,1630211,maneka01,PG,ORL,118,56,-6.4124
Terance Mann,1629611,mannte01,SG,LAC,802,377,-3.3205
Nico Mannion,1630185,mannini01,PG,GSW,82,36,-1.789
Boban Marjanovic,1626246,marjabo01,C,DAL,228,108,-2.4314
Lauri Markkanen,1628374,markkla01,PF,CHI,935,426,0.3214
Naji Marshall,1630230,marshna01,SF,NOP,17,8,-2.6912
Caleb Martin,1628997,martica02,SF,CHA,770,363,-2.1901
Cody Martin,1628998,martico01,SF,CHA,339,159,-3.4346
Kelan Martin,1629103,martike03,SF,IND,97,43,-4.6228
Kenyon Martin Jr.,1630231,martike04,SF,HOU,161,69,-3.4635
Frank Mason,1628412,masonfr01,G,ORL,161,79,-4.695
Garrison Mathews,1629726,mathega01,SG,WAS,669,305,1.0718
Dakota Mathias,1629751,mathida01,SG,PHI,264,123,-4.7593
Wesley Matthews,202083,matthwe02,SG,LAL,893,426,-1.5583
Tyrese Maxey,1630178,maxeyty01,SG,PHI,982,460,-3.6681
Skylar Mays,1630219,mayssk01,SG,ATL,113,55,-2.2084
CJ McCollum,203468,mccolcj01,SG,POR,929,440,6.5307
T.J. McConnell,204456,mccontj01,PG,IND,1267,594,0.3845
Jaden McDaniels,1630183,mcdanja02,PF,MIN,812,376,-2.1938
Jalen McDaniels,1629667,mcdanja01,SF,CHA,231,108,-5.084
Doug McDermott,203926,mcderdo01,PF,IND,1500,706,-2.517
Sean McDermott,1630253,mcderse01,SF,MEM,123,57,-6.1372
JaVale McGee,201580,mcgeeja01,C,CLE,655,313,-1.4876
Rodney McGruder,203585,mcgruro01,SG,DET,138,64,-3.7421
Alfonzo McKinnie,1628035,mckinal01,SF,LAL,99,44,-2.7668
Jordan McLaughlin,1629162,mclaujo01,PG,MIN,581,272,-1.2724
Ben McLemore,203463,mclembe01,SG,HOU,631,283,-3.7229
Nicolo Melli,1629740,mellini01,PF,NOP,283,135,-2.5921
De'Anthony Melton,1629001,meltode01,PG,MEM,547,258,0.2838
Sam Merrill,1630241,merrisa01,SG,MIL,122,55,-2.0882
Chimezie Metu,1629002,metuch01,C,SAC,154,71,-0.8453
Khris Middleton,203114,middlkh01,SF,MIL,1891,886,2.668
Darius Miller,203121,milleda01,SF,OKC,216,98,-0.6531
Patty Mills,201988,millspa02,PG,SAS,1485,687,0.8135
Paul Millsap,200794,millspa01,PF,DEN,1268,621,1.6647
Shake Milton,1629003,miltosh01,SG,PHI,1160,536,-0.1312
Donovan Mitchell,1628378,mitchdo01,SG,UTA,1799,874,1.9468
Adam Mokoka,1629690,mokokad01,SG,CHI,93,42,-1.6766
Malik Monk,1628370,monkma01,SG,CHA,683,316,-3.0766
E'Twaun Moore,202734,mooreet01,SG,PHO,446,216,-2.9502
Ja Morant,1629630,moranja01,PG,MEM,900,418,-0.5815
Juwan Morgan,1629752,morgaju01,PF,UTA,133,62,-1.5028
Marcus Morris Sr.,202694,morrima03,PF,LAC,1029,492,-0.861
Markieff Morris,202693,morrima02,PF,LAL,708,335,-4.425
Monte Morris,1628420,morrimo01,PG,DEN,1401,682,0.9142
Mychal Mulder,1628539,muldemy01,PG,GSW,649,289,0.5061
Dejounte Murray,1627749,murrade01,PG,SAS,1735,821,-0.122
Jamal Murray,1627750,murraja01,PG,DEN,1689,835,1.9881
Mike Muscala,203488,muscami01,C,OKC,974,452,0.5781
Svi Mykhailiuk,1629004,mykhasv01,SF,DET,823,398,-1.6897
Abdel Nader,1627846,naderab01,SF,PHO,349,163,-1.7738
Larry Nance Jr.,1626204,nancela02,PF,CLE,1301,635,1.0001
Aaron Nesmith,1630174,nesmiaa01,SF,BOS,316,146,-3.8072
Raul Neto,203526,netora01,PG,WAS,816,375,0.0445
Georges Niang,1627777,niangge01,PF,UTA,778,358,-0.2338
Zeke Nnaji,1630192,nnajize01,PF,DEN,163,72,-2.5824
Nerlens Noel,203457,noelne01,C,NYK,908,445,-1.6629
Jaylen Nowell,1629669,nowelja01,SG,MIN,466,220,0.0868
Frank Ntilikina,1628373,ntilila01,PG,NYK,89,42,-1.7007
Kendrick Nunn,1629134,nunnke01,PG,MIA,1087,526,-1.3106
Jusuf Nurkic,203994,nurkiju01,C,POR,599,280,0.5181
David Nwaba,1628021,nwabada01,SF,HOU,1139,535,1.2686
Jordan Nwora,1629670,nworajo01,SF,MIL,184,82,-2.4537
Royce O'Neale,1626220,onealro01,SF,UTA,1864,910,1.7594
Semi Ojeleye,1628400,ojelese01,PF,BOS,985,476,-0.5921
Jahlil Okafor,1626143,okafoja01,C,DET,256,120,-2.8059
Chuma Okeke,1629643,okekech01,PF,ORL,562,266,-3.0055
Josh Okogie,1629006,okogijo01,SG,MIN,940,437,-0.9329
Onyeka Okongwu,1630168,okongon01,C,ATL,203,93,-2.6379
Isaac Okoro,1630171,okorois01,SG,CLE,1632,792,-4.2027
KZ Okpala,1629644,okpalkz01,PF,MIA,349,168,-3.815
Victor Oladipo,203506,oladivi01,SG,HOU,1363,640,2.5593
Kelly Olynyk,203482,olynyke01,C,MIA,1419,680,0.7878
Miye Oni,1629671,onimi01,SG,UTA,370,170,-3.3852
Cedi Osman,1626224,osmande01,SF,CLE,1589,766,-1.4213
Daniel Oturu,1630187,oturuda01,C,LAC,87,42,-2.8219
Kelly Oubre Jr.,1626162,oubreke01,SF,GSW,1767,809,-0.4582
Eric Paschall,1629672,pascher01,PF,GSW,919,427,-0.2563
Anzejs Pasecniks,1628394,pasecan01,NA,WAS,13,6,-4.0732
Patrick Patterson,202335,pattepa01,PF,LAC,248,115,-3.3222
Chris Paul,101108,paulch01,PG,PHO,1652,807,2.0243
Cameron Payne,1626166,payneca01,PG,PHO,542,261,0.139
Elfrid Payton,203901,paytoel01,PG,NYK,1623,808,-2.4566
Norvel Pelle,203658,pelleno01,F-C,BRK,60,28,-5.0326
Reggie Perry,1629617,perryre01,PF,BRK,314,147,-3.6935
Theo Pinson,1629033,pinsoth01,SG,NYK,50,21,-5.0633
Mason Plumlee,203486,plumlma01,C,DET,1417,693,0.7897
Jakob Poeltl,1627751,poeltja01,C,SAS,1284,600,2.7056
Vincent Poirier,1629738,poirivi01,C,PHI,40,18,-2.9342
Aleksej Pokusevski,1630197,pokusal01,PF,OKC,654,296,-7.2489
Jordan Poole,1629673,poolejo01,SG,GSW,308,143,-0.6039
Michael Porter Jr.,1629008,portemi01,SF,DEN,890,432,0.3734
Otto Porter Jr.,203490,porteot01,SF,CHI,807,372,-1.9246
Bobby Portis,1626171,portibo01,C,MIL,1269,586,2.9606
Kristaps Porzingis,204001,porzikr01,C,DAL,1068,509,1.3516
Dwight Powell,203939,poweldw01,C,DAL,587,277,0.2153
Norman Powell,1626181,powelno01,SG,TOR,1486,701,0.2852
Taurean Prince,1627752,princta02,PF,CLE,1265,592,-1.2717
Payton Pritchard,1630202,pritcpa01,SG,BOS,877,426,-0.7315
Immanuel Quickley,1630193,quickim01,PG,NYK,981,483,1.1216
Jahmi'us Ramsey,1630186,ramseja01,SG,SAC,37,16,-3.5156
Julius Randle,203944,randlju01,PF,NYK,2148,1065,2.1513
Cam Reddish,1629629,reddica01,SF,ATL,1403,657,-3.1844
JJ Redick,200755,redicjj01,SG,NOP,888,417,-4.3007
Paul Reed,1630194,reedpa01,PF,PHI,113,55,-5.342
Naz Reid,1629675,reidna01,C,MIN,1187,548,1.4871
Nick Richards,1630208,richani01,PF,CHA,48,23,-4.1114
Josh Richardson,1626196,richajo01,SG,DAL,1255,601,-0.753
Austin Rivers,203085,riverau01,SG,NYK,888,442,-1.0042
Duncan Robinson,1629130,robindu01,SF,MIA,1850,891,-1.6644
Glenn Robinson III,203922,robingl02,SF,SAC,738,346,-5.6132
Jerome Robinson,1629010,robinje01,SG,WAS,480,221,-3.8282
Mitchell Robinson,1629011,robinmi01,C,NYK,1557,778,1.5408
Isaiah Roby,1629676,robyis01,PF,OKC,853,398,-0.7974
Rajon Rondo,200765,rondora01,PG,ATL,453,214,-3.3102
Derrick Rose,201565,rosede01,PG,NYK,900,428,-0.7085
Terrence Ross,203082,rosste01,SG,ORL,1617,776,-3.306
Terry Rozier,1626179,roziete01,SG,CHA,1823,867,0.6244
Ricky Rubio,201937,rubiori01,PG,MIN,1334,614,-1.8832
D'Angelo Russell,1626156,russeda01,PG,MIN,1247,583,0.1021
Domantas Sabonis,1627734,sabondo01,PF,IND,2099,1010,0.3719
Luka Samanic,1629677,samanlu01,PF,SAS,23,11,-2.9861
JaKarr Sampson,203960,sampsja02,PF,IND,168,78,-2.0429
Dario Saric,203967,saricda01,PF,PHO,349,167,3.1042
Tomas Satoransky,203107,satorto01,SG,CHI,636,293,-0.2482
Dennis Schroder,203471,schrode01,SG,LAL,1811,869,0.5113
Mike Scott,203118,scottmi01,PF,PHI,397,182,-5.3737
Collin Sexton,1629012,sextoco01,SG,CLE,1763,847,-0.8514
Landry Shamet,1629013,shamela01,SG,BRK,1002,466,-3.4514
Pascal Siakam,1627783,siakapa01,PF,TOR,1790,856,1.1164
Chris Silva,1629735,silvach01,PF,MIA,117,53,-1.6167
Ben Simmons,1627732,simmobe01,PG,PHI,1797,835,2.8011
Anfernee Simons,1629014,simonan01,SG,POR,845,404,-3.267
Deividas Sirvydis,1629686,sirvyde01,SG,DET,11,5,NA
Marcus Smart,203935,smartma01,PG,BOS,1159,549,1.7586
Dennis Smith Jr.,1628372,smithde03,PG,DET,137,69,-3.6607
Ish Smith,202397,smithis01,PG,WAS,862,391,-0.1312
Jalen Smith,1630188,smithja04,PF,PHO,109,50,-3.5792
Tony Snell,203503,snellto01,SG,ATL,366,176,-3.3218
Ray Spalding,1629034,spaldra01,NA,HOU,45,19,-5.1187
Cassius Stanley,1630199,stanlca01,SG,IND,53,23,-4.1223
Lamar Stevens,1630205,stevela01,PF,CLE,563,265,-2.8229
Isaiah Stewart,1630191,stewais01,C,DET,938,451,0.1136
Max Strus,1629622,strusma01,SF,MIA,498,235,-2.1435
Edmond Sumner,1628410,sumneed01,SG,IND,330,150,-1.2034
Jae'Sean Tate,1630256,tateja01,SF,HOU,1571,730,-1.1412
Jayson Tatum,1628369,tatumja01,SF,BOS,1549,742,2.7007
Jeff Teague,201952,teaguje01,PG,BOS,803,388,-1.815
Garrett Temple,202066,templga01,SG,CHI,1483,681,0.029
Tyrell Terry,1630179,terryty01,PG,DAL,120,56,-2.925
Daniel Theis,1628464,theisda01,C,BOS,1308,623,1.6434
Brodric Thomas,1630271,thomabr01,SG,HOU,54,24,-2.0585
Matt Thomas,1629744,thomama02,SG,TOR,177,78,-3.7258
Tristan Thompson,202684,thomptr01,PF,BOS,1102,531,-2.6071
Sindarius Thornwell,1628414,thornsi01,SG,NOP,99,48,-0.8498
Matisse Thybulle,1629680,thybuma01,SG,PHI,933,430,0.3283
Xavier Tillman,1630214,tillmxa01,PF,MEM,759,364,1.2437
Obi Toppin,1630167,toppiob01,PF,NYK,471,228,-3.5078
Juan Toscano-Anderson,1629308,toscaju01,SG,GSW,716,328,-0.0765
Karl-Anthony Towns,1626157,townska01,C,MIN,480,228,2.874
Gary Trent Jr.,1629018,trentga02,SG,POR,1493,713,-0.3794
P.J. Tucker,200782,tuckepj01,PF,HOU,1641,780,-2.958
Myles Turner,1626167,turnemy01,C,IND,1697,812,2.8901
Jonas Valanciunas,202685,valanjo01,C,MEM,986,466,1.2425
Denzel Valentine,1627756,valende01,SG,CHI,927,436,-0.4611
Jarred Vanderbilt,1629020,vandeja01,PF,MIN,1017,470,1.481
Fred VanVleet,1627832,vanvlfr01,SG,TOR,2038,981,3.791
Devin Vassell,1630170,vassede01,SF,SAS,978,451,-0.8372
Gabe Vincent,1629216,vincega01,PG,MIA,590,281,-3.1617
Noah Vonleh,203943,vonleno01,F,BRK,18,8,-3.7333
Nikola Vucevic,202696,vucevni01,C,ORL,1947,936,3.0059
Dean Wade,1629731,wadede01,PF,CLE,410,192,-3.1618
Moritz Wagner,1629021,wagnemo01,C,WAS,415,188,2.1719
Kemba Walker,202689,walkeke02,PG,BOS,694,333,0.5515
Lonnie Walker IV,1629022,walkelo01,SG,SAS,1404,666,-3.8332
John Wall,202322,walljo01,PG,HOU,1167,555,1.2311
Brad Wanamaker,202954,wanambr01,PG,GSW,955,455,-2.9396
T.J. Warren,203933,warretj01,SF,IND,250,117,-2.6322
P.J. Washington,1629023,washipj01,PF,CHA,1457,691,-0.8258
Yuta Watanabe,1629139,watanyu01,SF,TOR,480,223,-2.8245
Tremont Waters,1629682,watertr01,PG,BOS,198,90,-2.2052
Paul Watson,1628778,watsopa01,SF,TOR,99,42,-1.8285
Quinndary Weatherspoon,1629683,weathqu01,SG,SAS,51,24,-5.5088
Russell Westbrook,201566,westbru01,PG,WAS,1342,591,-1.5201
Coby White,1629632,whiteco01,PG,CHI,1907,880,-2.6838
Derrick White,1628401,whitede01,SG,SAS,399,189,0.9753
Hassan Whiteside,202355,whiteha01,C,SAC,634,296,1.0323
Andrew Wiggins,203952,wiggian01,PF,GSW,1950,896,1.0383
Grant Williams,1629684,willigr01,PF,BOS,925,440,-1.8714
Kenrich Williams,1629026,willike04,PF,OKC,1015,468,-0.3157
Lou Williams,101150,willilo02,PG,LAC,1245,590,-1.0158
Patrick Williams,1630172,willipa01,PF,CHI,1473,690,-3.5127
Robert Williams III,1629057,williro04,C,BOS,587,278,3.6959
Zion Williamson,1629627,willizi01,PF,NOP,1731,818,1.7249
D.J. Wilson,1628391,wilsodj01,PF,MIL,204,94,-3.6694
Dylan Windler,1629685,windldy01,SF,CLE,565,262,-2.6413
Cassius Winston,1630216,winstca01,PG,WAS,92,44,-2.3612
James Wiseman,1630164,wisemja01,C,GSW,938,419,-2.0661
Christian Wood,1626174,woodch01,C,HOU,1121,530,4.8474
Robert Woodard II,1630218,woodaro01,SF,SAC,41,17,-3.3807
Delon Wright,1626153,wrighde01,SG,DET,1590,785,1.382
Thaddeus Young,201152,youngth01,PF,CHI,1220,568,1.0749
Trae Young,1629027,youngtr01,PG,ATL,1837,866,2.471
Cody Zeller,203469,zelleco01,C,CHA,764,361,1.0236
Ivica Zubac,1627826,zubaciv01,C,LAC,1179,564,1.6331
